interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1
392.0,392000.0,688.3370535714286,5.969236772481705,4.456850052341144,0.0,0.0,0.0,0.0,4.4669677726317625,687.5,19.53125,0.006489506484439496,0.008671967812150154,87.17267858929208,88.27586206896552,85.81005586592178,0.7275401393842374,804.4728244586315,225.810497273549,505.47056667166214,3.5626015361194012,6.59729324938751,4.144924676822126,2002.2164341388227,0.3713321017387059,11.500572301804056,75.87264801078487,6.59729324938751
393.0,393000.0,695.3125,17.469281074217108,13.691790341947875,1.0,7.142857142857143,1.0,7.142857142857143,14.23811475688959,691.40625,58.59375,0.02047728863912211,0.025124359297750448,86.34090714070261,88.27586206896552,81.26984126984127,2.0097454420265155,770.411052046856,207.4822402688578,536.4478390410244,3.713142151581498,6.191366708308887,4.169261041125014,1872.0192571956873,0.4233227255081708,12.208920490459372,75.58990386902036,6.191366708308887
394.0,394000.0,699.7767857142857,20.831544680543317,14.246718258569347,1.0,7.6923076923076925,1.0,7.6923076923076925,14.69593661134313,691.40625,58.59375,0.021000891872031014,0.029768842159117726,85.80994946687319,88.27586206896552,81.26984126984127,2.3820812501289197,739.7734310436429,191.15792688000016,567.6892739396043,3.8699594786254266,6.193095510537373,4.168107232146814,1870.317264527326,0.42977569760878054,12.19101135690576,75.50009770336318,6.193095510537373
395.0,395000.0,702.2879464285714,21.839480704761275,14.818302891752348,1.0,7.6923076923076925,1.0,7.6923076923076925,15.012014419226919,693.359375,58.59375,0.02137586796921306,0.03109761575123735,85.51001976289756,88.27586206896552,81.26984126984127,2.502413283443308,686.411650473016,165.48524902024155,635.2621827662307,4.147872118735227,6.215203275008385,4.165117362036949,1873.8796158280575,0.44468582126144557,12.127492676771686,75.37483220231158,6.215203275008385
396.0,396000.0,705.3571428571429,22.50312382924148,15.05405655033095,1.0,7.6923076923076925,1.0,7.6923076923076925,15.128841196122723,693.359375,58.59375,0.02144848372108538,0.031903162897152476,85.14282423140847,88.27586206896552,81.26984126984127,2.587433613013983,664.4096805619863,155.14652682583508,671.1406890692422,4.28246570616332,6.232566714833369,4.165499197666557,1882.5650981533918,0.4361020775700542,12.115912814499222,75.51323492747093,6.232566714833369
397.0,397000.0,706.4732142857143,22.353599755893978,15.05405655033095,1.0,7.6923076923076925,1.0,7.6923076923076925,15.128841196122723,701.171875,58.59375,0.02141459986054654,0.031641114346415485,85.00735777170446,88.27586206896552,81.26984126984127,2.5733230904294704,645.5889346269532,146.62228524174824,707.910785286645,4.403075109370431,6.252274499088536,4.165820500573169,1892.2011659429713,0.41629945027387455,12.101278068670124,75.66051227512558,6.252274499088536
398.0,398000.0,706.7708333333334,21.368226352934347,14.945046585761252,1.0,7.142857142857143,1.0,7.142857142857143,14.947650933012136,707.03125,58.59375,0.02114921871140995,0.0302335995561046,84.96515740476084,88.27586206896552,81.26984126984127,2.465926852877061,629.7156762376205,139.78465407137156,744.130460183552,4.504898484179092,6.307353838999199,4.162262989676223,1909.423608060928,0.41158133512560047,11.999078811208035,75.68243580432694,6.307353838999199
399.0,399000.0,708.984375,20.769069051520507,15.28617468987609,1.0,7.6923076923076925,1.0,7.6923076923076925,15.359829229726031,708.984375,58.59375,0.0216645525223684,0.02929411392390771,84.69545195349691,88.27586206896552,81.26984126984127,2.386566966826719,607.8076315742146,130.3980301285258,817.0090637113221,4.661171882544037,6.327378042994362,4.169008775156237,1933.4816835870963,0.3754328210092893,12.073481047198836,76.3934788805545,6.327378042994362
400.0,400000.0,709.8214285714286,19.706459996423998,15.356889830745962,1.0,7.6923076923076925,1.0,7.6923076923076925,15.359829229726031,708.984375,54.6875,0.02163900470099768,0.027762559994962112,84.58858044978146,87.77142857142857,81.26984126984127,2.2536401663121386,600.828691065807,127.45314174535393,857.0563287139968,4.714114401873574,6.408938380109456,4.167708594656226,1968.0378257561217,0.36433781668430143,11.978467475640693,76.76925993952646,6.408938380109456
401.0,401000.0,712.6116071428571,17.450073502631806,15.820248294577143,1.0,7.6923076923076925,1.0,7.6923076923076925,15.922645792658377,708.984375,54.6875,0.02234407303088787,0.024487495471195143,84.24417347554022,87.77142857142857,81.26984126984127,1.985374828900438,595.8334139854878,125.47376194195033,898.7929250027353,4.7486694011864135,6.592114582139118,4.153713975642541,2020.1988014676888,0.4143382807886509,11.622100396351778,76.61421749787537,6.592114582139118
402.0,402000.0,714.2857142857143,15.463190323455105,7.123359129284674,0.0,0.0,0.0,0.0,7.427408109560262,708.984375,46.875,0.010398371353384367,0.021648466452837144,84.0363484670838,86.77966101694915,81.26984126984127,1.7427264888066605,594.191573142959,125.06312312982993,884.3008396155731,4.751133333893474,6.89480521742259,4.121946367454698,2083.320973730782,0.41406361336339625,10.95600423868223,75.53951518697025,6.89480521742259
403.0,403000.0,709.5424107142857,12.597943250787754,6.917586798810901,0.0,0.0,0.0,0.0,7.427408109560262,707.03125,46.875,0.010467884649887528,0.017755025014087027,84.5859697340303,86.77966101694915,81.26984126984127,1.4280946278139686,591.6694397323063,123.3339071541829,977.3336269288895,4.79729746170001,6.743194438847626,4.1023332636910395,1969.9951449323123,0.38510418545924935,10.831130766301282,73.03642074975423,6.743194438847626
404.0,404000.0,707.3102678571429,9.502375590864048,6.596904567337784,0.0,0.0,0.0,0.0,6.7658234670659265,707.03125,35.15625,0.009565566590123977,0.01343452233438136,84.8425438185444,86.77966101694915,82.58064516129032,1.0925119712412543,592.3053989120833,122.87337145091146,1011.0170058195124,4.820453707080971,6.663540040741238,4.086321743534795,1899.8459585071182,0.3906059937044145,10.696664504381337,71.27765222732057,6.663540040741238
405.0,405000.0,705.6361607142857,7.753252333454815,6.596904567337785,0.0,0.0,0.0,0.0,6.7658234670659265,707.03125,31.25,0.0095882606982856,0.010987606312021374,85.03916440226176,86.77966101694915,83.02702702702703,0.8981571354420399,594.6997848755937,122.6169982173447,1045.6518749524241,4.850059889913949,6.579078221842297,4.078860121656162,1847.8964697205836,0.37860837027091654,10.673025437908183,70.21866921971058,6.579078221842297
406.0,406000.0,703.6830357142857,5.703483683963842,7.186454773498436,0.0,0.0,0.0,0.0,7.186454773498436,705.078125,19.53125,0.010212630415629817,0.008105188550089775,85.27089347404683,86.77966101694915,84.3956043956044,0.6698150152440011,599.7158102870484,122.59860944617554,1098.107616976775,4.891701569831765,6.487897937830241,4.063438589838377,1777.7689180784864,0.384013181390213,10.558623375605867,68.50327082491948,6.487897937830241
407.0,407000.0,705.078125,9.031934113695394,8.750132078462162,0.0,0.0,0.0,0.0,8.933935545263525,705.078125,39.0625,0.012670844873060734,0.01280983453244333,85.10971011958615,86.77966101694915,82.13903743315508,1.033710391277989,613.8038760107222,122.34930825855228,1193.542935518236,5.016815254186915,6.23631233657308,4.060196420523481,1669.1293634940284,0.4092034302187715,10.72937167503994,66.91171294072936,6.23631233657308
408.0,408000.0,715.1227678571429,28.518888351956978,18.60555959184221,1.0,7.6923076923076925,1.0,7.6923076923076925,20.29747040119778,707.03125,113.28125,0.028383197002689365,0.03987970965798432,84.01534831826176,86.77966101694915,74.5631067961165,2.9605609700503996,619.8779892565672,122.2899576221142,1201.7742677815943,5.0689198141031335,5.711828650916092,4.089631302777505,1513.4859973057944,0.4116879035464334,11.597598634788632,66.24349616401106,5.711828650916092
409.0,409000.0,719.5870535714286,30.649985340092265,22.80488697236812,1.0,7.6923076923076925,2.0,15.384615384615385,23.4375,707.03125,113.28125,0.032570763861962004,0.042593853221749,83.5124322399267,86.77966101694915,74.5631067961165,3.2012132478411623,632.2685754478765,121.93944209167293,1199.7538205704245,5.185103069214823,5.2798204457469,4.090291358306286,1346.0909652064406,0.4116879035464334,12.07191339466561,63.737535160441354,5.2798204457469
410.0,410000.0,725.1674107142857,32.19744433563358,22.63001248048405,1.0,7.6923076923076925,2.0,15.384615384615385,23.135067974663652,707.03125,105.46875,0.03190307180499982,0.0444000155824974,82.88313810637374,85.81005586592178,74.5631067961165,3.3591390025207937,638.9000086684534,121.5250673627166,1183.4837706420626,5.257351610935748,5.227573926660372,4.064433807734381,1287.2626804981496,0.4116879035464334,11.776244689216325,61.56118969131994,5.227573926660372
411.0,411000.0,730.46875,33.564970715235,23.945149650524723,1.0,8.333333333333334,2.0,16.666666666666668,24.316210152321744,710.9375,105.46875,0.03328850159890036,0.04594990643369069,82.29349494731647,85.81005586592178,74.5631067961165,3.5013308477713965,645.1607651988573,121.6147255788128,1167.8823694162722,5.3049559757527796,3.850480790982434,5.089475814200055,2648.5632506349502,0.1305817120008096,44.660176509834095,171.9631517730011,3.850480790982434
412.0,412000.0,735.4910714285714,32.62554668292763,23.529773978908523,1.0,7.6923076923076925,2.0,15.384615384615385,23.76079113397742,734.375,105.46875,0.03230602254331376,0.04435886165083938,81.7244024856318,85.81005586592178,74.5631067961165,3.4244410145137487,655.2316636373162,120.32932739951934,1134.7640511536256,5.4453197553561115,5.159752389679706,4.017753351318585,1196.2445355881887,0.4178262049317383,11.233167994525802,57.960365403428106,5.159752389679706
413.0,413000.0,741.8870192307693,31.023820911394967,24.498551721649452,1.0,8.333333333333334,2.0,16.666666666666668,24.80801937924173,746.09375,105.46875,0.0334390799895166,0.04181744673678511,81.00465079693524,85.81005586592178,74.5631067961165,3.2340349721685837,659.1518532216783,119.51909292330438,1118.4311780196906,5.515033933905917,4.767793731084132,3.983441948731487,1021.4030768273957,0.6325225587435105,11.233167994525802,53.557427944515034,4.767793731084132
414.0,414000.0,744.2908653846154,29.258455043053967,25.018557972059504,1.0,8.333333333333334,2.0,16.666666666666668,25.18950797155352,746.09375,105.46875,0.03384363444865972,0.039310512064305046,80.72834024438157,85.81005586592178,74.5631067961165,3.040323510528637,661.9316587650403,118.60127268915556,1105.052454070353,5.581151397084162,4.588748579907101,3.905744297119772,881.8882235717147,0.6325225587435105,10.470442247658173,48.04622699494076,4.588748579907101
415.0,415000.0,746.9308035714286,25.73744144652408,24.273936813246046,1.0,7.6923076923076925,2.0,15.384615384615385,24.586231868181052,748.046875,105.46875,0.03291634479475566,0.03445759811144651,80.41694410737155,85.81005586592178,74.5631067961165,2.6603115548882217,662.6738297530333,117.45192826123045,1091.9918315649297,5.642085571206193,4.373251527632487,3.877711852232223,794.4427588240823,0.642885345779057,10.384694061779623,45.41487916967375,4.373251527632487
416.0,416000.0,753.6057692307693,19.299506561713983,24.67739923354683,1.0,8.333333333333334,2.0,16.666666666666668,24.731015512008568,750.0,74.21875,0.03281691372566368,0.025609552566740083,79.66396594166734,82.13903743315508,74.5631067961165,1.900796729551315,661.3785951960526,115.40168866276258,1059.275087355159,5.731099803303519,4.066918776949331,3.8458640117764906,686.7999490381328,0.642885345779057,10.38100177024868,42.218691022968606,4.066918776949331
417.0,417000.0,755.7091346153846,18.015068854415375,24.67739923354683,1.0,8.333333333333334,2.0,16.666666666666668,24.731015512008568,753.90625,70.3125,0.032725574403166806,0.02383862789164786,79.43598288772917,81.70212765957447,74.5631067961165,1.763007307693115,658.8248429284961,114.4315450758491,1031.6356783202002,5.757370858636967,3.982323180559547,3.837000643964908,658.726408286439,0.6531418459462461,10.384176943458984,41.3531485529687,3.982323180559547
418.0,418000.0,753.2552083333334,10.108790628161964,9.917784121994988,0.0,0.0,0.0,0.0,9.92413963954696,755.859375,35.15625,0.013175003013261997,0.013420140367205511,79.66750726720669,81.70212765957447,77.96954314720813,1.0296969274265515,655.7348380320518,112.36301908762161,1001.0901879046871,5.835859906191239,3.9421348984949933,3.8292252928273265,642.9983653086159,0.6582309154537175,10.34396194878849,40.777293387023384,3.9421348984949933
419.0,419000.0,755.859375,13.48029325007266,10.806196061578792,0.0,0.0,0.0,0.0,10.858582991065807,755.859375,46.875,0.014365877238826081,0.017834393137047034,79.40292848770824,81.70212765957447,76.8,1.3521512424653628,648.8490044578948,110.67618123136091,970.548082568219,5.862589377758894,4.037083688502813,3.8368578804721403,672.2496253185681,0.6632942174102642,10.311814045239451,41.629656280910396,4.037083688502813
420.0,420000.0,755.5338541666666,13.163576009916328,11.274508427832064,0.0,0.0,0.0,0.0,11.296856335644081,755.859375,46.875,0.014952151082765455,0.017422880440526912,79.43607880367217,81.70212765957447,76.8,1.3211233880916984,633.5827532339295,107.31359647051474,926.0260464222953,5.904030561570186,3.8690266399697624,3.80920344597079,610.9480782322385,0.6632942174102642,10.203305064367655,39.476859109776846,3.8690266399697624
421.0,421000.0,755.1081730769231,12.993260067877745,11.646187382811405,0.0,0.0,0.0,0.0,11.71875,753.90625,46.875,0.015519299641862315,0.01720715061913933,79.4804436037598,81.70212765957447,76.8,1.3085902958048585,623.345500973843,105.71390619920524,912.0062154300914,5.896532664295109,3.869268996972528,3.8069590694202184,609.4287242486977,0.6632942174102642,10.176655701109363,39.376218397166184,3.869268996972528
422.0,422000.0,755.2083333333334,13.150397055158956,11.296856335644081,0.0,0.0,0.0,0.0,11.296856335644081,753.90625,46.875,0.014958595975473542,0.017412939548900136,79.4702650116739,81.70212765957447,76.8,1.3192383047570058,612.2772113568103,104.92113663514763,905.4849712110012,5.83559453312006,3.869268996972528,3.8069590694202184,609.4287242486977,0.6535380424648994,10.176655701109363,39.376218397166184,3.869268996972528
423.0,423000.0,755.5338541666666,13.16357600991633,10.181300558829156,0.0,0.0,0.0,0.0,10.334966058846057,755.859375,46.875,0.013679024443246483,0.017422880440526915,79.43607880367217,81.70212765957447,76.8,1.3211233880916984,600.2120979232104,102.44233535379495,903.0225584713874,5.8590239655345355,3.874882606291667,3.8129913520237855,615.0118735689879,0.6489139255831197,10.240152158451732,39.679387484564685,3.874882606291667
424.0,424000.0,754.8076923076923,12.773083718048246,10.796304656104818,0.0,0.0,0.0,0.0,10.815916488174578,753.90625,46.875,0.014329367067135747,0.016922301995885576,79.51133191542621,81.70212765957447,76.8,1.2848801412283661,585.9745756117381,101.29901814537472,909.4767306505765,5.784602717183331,3.990693466741747,3.800435082967233,633.5634229783907,0.6641596436866931,9.945654427850169,39.690058147692795,3.990693466741747
425.0,425000.0,755.2083333333334,13.255461817395284,10.438166517541951,0.0,0.0,0.0,0.0,10.534372850988158,755.859375,46.875,0.013948962671653284,0.017552059785792374,79.47060957504506,81.70212765957447,76.8,1.3292612139908426,571.9345793357621,99.39431069830769,918.8905533854759,5.754198357205369,4.258872514128683,3.7769287761037704,679.8394275887573,0.6690496289808848,9.370377268207186,39.907242194583795,4.258872514128683
426.0,426000.0,753.2552083333334,15.610196585970707,10.144074472362002,0.0,0.0,0.0,0.0,10.534372850988158,755.859375,54.6875,0.013985131114189982,0.02072364905449525,79.68566333848592,82.58064516129032,76.8,1.582200845127916,540.4035262105801,96.63337244502034,940.5252992905945,5.5923074248292775,4.328595510817892,3.7673318185516043,688.9479565355508,0.6786190799970355,9.192474114567238,39.79050218562542,4.328595510817892
427.0,427000.0,837.4399038461538,253.3825652229734,148.8691156140625,2.0,16.666666666666668,3.0,25.0,166.1993468711313,746.09375,886.71875,0.19846122224152313,0.3025680577904756,75.55515756994765,86.77966101694915,38.01980198019802,13.622852615116578,522.990527566631,94.53361012374458,948.0955164522204,5.532323655914928,4.240307358256038,3.7739469467319404,673.0843295985993,0.6931471805599453,9.358684644140451,39.68369936014655,4.240307358256038
